movie_id,user_id,rating
680,425,3.0773658440165845
44214,159,5.0
44040,197,1.4568469851497592
985,104,3.262251025767157
622,187,3.5491059991811458
68718,148,3.953742784076043
9676,137,1.5176835237424091
10065,103,1.3567683741561327
37799,206,5.0
24100,103,2.214973509595938
10781,322,5.0
8587,352,2.535132544516408
348,203,2.984025365901114
19912,136,4.837790203038127
8966,611,3.3520866014614925
17577,248,4.30179756478811
1788,303,5.0
8470,116,4.563294233345925
45243,124,4.262279827706617
241259,101,5.0
96721,468,1.6108625243787866
24428,230,2.8757110046857743
612,123,2.0633934991531744
23483,206,0.1259590650985647
254,136,1.8367187832229985
257088,110,3.4703368533120664
39781,628,3.803755212012524
47933,169,0.6025491568714134
11632,135,5.0
242,120,3.1745910220831823
2292,126,5.0
102899,202,0.9860125783593974
13510,172,3.392638275475914
127585,181,2.989996554946117
321697,145,4.982728554524439
197,117,1.0042414189946254
10982,1000,5.0
1613,103,5.0
11260,134,1.0823669800604172
112949,153,1.8382460759247214
68721,220,0.9291997801293865
8645,222,2.0199974507675753
22,164,3.270819322004834
2661,420,2.5015894403997168
345,110,1.1811404730906232
49521,189,5.0
82696,118,3.140903152244098
76341,149,4.090248382403781
49524,136,3.421796721003613
120,164,1.2959488135293178
70160,932,1.8732300700805704
5503,137,1.0527944371107445
2288,271,0.0
61791,101,5.0
262504,133,3.442197640239968
101299,141,3.948759040961826
1930,155,2.2933834552426684
13,189,4.796623634604503
810,341,2.2454632335525746
19840,124,4.365239716262763
15121,115,1.651120344115169
4584,108,3.940084229519304
8373,111,4.872532604113168
223702,181,3.152901449368272
50848,396,5.0
38055,186,3.261280048861404
3594,110,2.9610942746950686
2779,166,4.51218755293078
157350,705,3.605838997441608
8054,114,2.7370737246334405
326,212,2.3536725796793063
62177,461,2.385412902898696
227156,113,2.158429515287457
256962,100,0.6099073615532129
205584,126,3.1074322298564474
238,1000,2.8543410986030198
9928,149,2.1132148321767166
205584,213,3.475426932073996
1620,121,0.5335596270495699
59859,136,3.532797757454271
1571,109,1.4866989298811175
203801,168,3.1620109812689043
9476,173,3.8656795308499503
321258,525,2.9885936041846284
102651,397,0.6014839961567482
11,322,3.3889259354599988
2755,103,1.642376912511984
646,340,0.04450391400899667
808,185,3.277597163415426
8587,100,0.0
68718,108,2.1368600095708437
8374,533,3.0105023233896713
807,110,3.5461135566855204
18126,162,2.317882656718984
673,105,2.666508075766361
9390,270,3.207640557606589
142,202,2.158196649905293
158015,138,3.797845110386419
12155,139,5.0
20766,197,3.6169198742805273
14538,117,3.9164764345679917
8879,435,1.4278915650835133
43347,110,5.0
59440,115,5.0
127585,103,2.3535555073738705
10681,133,2.0637438988377346
586,111,3.7323270924949625
244786,228,1.7387050251766236
71679,128,4.14994924955281
109431,102,3.3324110652960424
9824,109,3.2154999417646457
64688,150,2.796404374575022
13090,145,2.057339396897791
109428,117,3.2559954777947464
177572,695,4.5442130380992936
20526,104,2.2208592434492864
22,112,4.539479944159801
9833,158,3.3503379109142153
2155,151,0.9959311992691227
693,191,4.5128272370440925
1495,117,3.474021760888758
2176,131,1.2667234663991642
58,144,5.0
13027,118,3.9731416905067443
14869,326,0.1921846609294131
271110,118,2.9795011203693353
810,108,2.091190831650132
2649,101,3.9809189980453876
308531,221,0.0
5236,102,4.200475663077556
240,906,2.1228472088357044
1685,118,4.038592823442926
9470,205,2.290186640577232
12437,133,0.7651740290324351
13475,183,3.427178125657171
77877,106,5.0
1858,243,2.4636477177689584
39451,125,3.1948733230682334
95,524,2.6353511321290726
121,244,2.0003177835907873
322,152,3.973903277202954
1927,133,1.7456323702574816
10483,253,2.70182377770923
297761,205,2.799210402325084
8966,107,5.0
41439,147,5.0
9036,109,3.060348304968672
8681,480,2.163898206798372
640,115,3.149334692987297
158011,170,0.2915428061024876
2280,114,5.0
1934,225,3.313296584721388
272,124,4.68502164538176
120,146,5.0
10191,120,3.6513303626315796
12123,154,1.7215729157610262
119283,105,2.6882900326936308
268,108,4.665273112815859
57800,162,2.4371532464247356
68718,217,5.0
840,211,3.1521098471351228
1985,132,2.2192777609520875
8909,138,3.2771615682164166
86829,120,3.7721055195684547
51540,112,1.145193380089785
415,164,5.0
1892,110,3.9726986683406746
1865,167,1.332261921055485
805,166,0.6663701992221869
307081,199,4.549519658740262
711,795,1.380801127650564
238636,170,5.0
27578,157,2.201209273429292
76341,131,1.7762583914347023
489,263,4.9646344572030685
9645,151,4.1993050893968675
671,137,3.284636757965011
9947,170,3.200586324874489
50620,222,0.7738103084766141
100402,105,2.4601429624246256
6282,249,2.1896949930606646
206213,125,2.9333981831532725
65057,220,3.5263339000680674
13809,106,2.4421288079302075
1103,109,4.409300799469067
107,136,3.0225610869720003
100241,100,1.5937379258795898
26688,149,3.0583933102266783
11439,128,2.669688992323565
1979,116,2.751820986932581
109445,193,3.383199804677077
11624,186,1.6237090492164348
274479,193,1.4200842910735405
10528,205,0.0
119283,138,5.0
597,301,2.0095409667907007
13919,137,4.189237083372515
76338,118,2.331677565140349
43347,284,5.0
13250,101,1.6396597361736538
7737,100,3.0286001605634287
205587,116,4.292108738291529
9276,161,2.4924634244820263
608,118,2.2568943090512805
60308,196,3.918672130269192
65754,193,2.608899759473481
808,166,5.0
627,287,5.0
56292,113,3.7377863920031222
10739,152,2.9706993628462195
2293,151,2.7097379781232322
23168,110,4.007472149286909
62177,107,4.215830388773715
53182,230,1.6627564806613648
10193,103,3.5990336890144765
121,110,4.773535080039825
854,113,3.355786574109796
203801,187,4.444708055834392
120467,116,4.197872106287302
24428,216,4.603039870357212
205596,162,3.277860749206497
1381,117,2.81056081244794
312221,145,3.01131086222927
9626,134,3.6600954919513162
16871,163,2.5434820615973592
601,120,1.1423557859445765
1620,173,3.7694666748230223
9257,123,3.3484538890330455
97020,498,4.438146014345937
38778,181,1.6909360443692618
103731,285,4.067712045333296
121,105,1.1947941048198703
39514,111,1.0816701933319979
9358,392,2.419222706360525
920,106,4.640643759263293
8358,231,3.2044034540728497
136400,149,5.0
68721,213,3.729039259549065
49538,151,4.180878285151723
1586,100,4.15714024164107
273248,120,3.3763333951877756
206647,104,3.190440345791346
189,191,1.5603541844887352
664,169,2.570269893457081
273248,160,5.0
109445,143,2.2571824837462393
1640,245,1.2875688284335758
810,757,4.143438234344098
68722,743,0.0
2140,131,1.01973376651332
157,181,5.0
27022,361,2.661968080030112
634,126,2.605053824715533
376659,173,5.0
812,138,0.9728840065145179
87,106,2.5539096698096597
280,100,1.0537024651780098
77,132,2.8356109772481273
9730,105,1.4531747265008383
10218,197,2.027098553464793
68724,119,1.5774274412493947
1495,207,5.0
8329,121,1.4296821149487746
9502,261,4.557471699117213
83686,195,5.0
10592,262,1.7862695013263754
10138,133,4.9553325796443914
11,203,1.7959566072698534
10377,100,2.2912908822548936
82695,125,3.350030591243002
100042,109,1.5245271054053846
3981,101,5.0
9836,189,2.6302812797366752
102651,259,2.4488928577450455
14560,100,3.0290371306766612
6977,122,3.889089764346252
1858,991,4.202602511013649
257211,141,1.9805316281253995
9444,116,3.032943143738857
49018,170,3.341154134869181
3170,121,2.2403921117063064
64682,183,2.5240556918008847
1417,102,2.65465313503561
2135,114,2.4613805785439373
605,112,3.23930691389301
8960,223,5.0
11199,116,2.958245113288213
1865,138,1.1797689571354213
769,123,1.4253328369576788
118,103,3.25666551529328
33,514,5.0
44115,155,2.2046032288530535
297761,431,4.6195017700436445
658,176,1.9687131416546384
122906,113,4.701369148017281
205596,171,3.4303994544962784
238,146,4.582607241321257
203833,129,1.966353818674602
8265,164,2.2993231313031424
152737,152,3.068959319357437
157353,115,2.0046238440894575
82693,449,2.9661397199054367
172,235,4.027023870572857
11631,197,1.382033706252515
9615,138,3.1847145138926822
584,221,1.9241742108414643
16577,162,2.82204240031262
607,114,3.524223043872409
80274,209,3.663409555129595
24428,128,4.061376954016113
5966,135,4.7976662606179
198663,185,3.9768018116380843
9358,124,5.0
36670,100,5.0
271969,103,2.870423237315043
75174,203,5.0
57119,108,3.8042543093702053
603,118,0.9756974936099869
10569,399,3.5803747106613306
163,103,1.2648183280983285
44009,193,1.4868426551734926
42297,179,1.1721071226473627
604,299,2.861617552280367
2675,120,3.332928052548761
8967,104,3.2633509233163296
2752,128,4.4929149006629014
184,111,3.078773940985408
10637,439,3.7540070243052153
9398,150,0.9459857598327481
671,558,2.5059857940169494
169917,119,3.4947323526619805
27581,393,3.225218201509994
9928,158,4.058492161056565
810,133,2.543323747127513
122,1000,3.160484701930279
808,119,2.765882504983281
6977,205,2.410547637031951
50348,128,2.002651179284805
4523,116,2.6351209911156053
19901,126,4.406694147871184
106646,352,5.0
11631,155,1.7577926894341793
674,136,1.9121157619175286
188927,113,3.0839223650935366
39451,167,2.1637965838486233
72976,165,3.466145816672382
9016,137,4.949488475213181
408,258,3.285054010731876
8916,127,1.0074624234799747
65,133,4.891162219565875
177572,126,2.671094187055777
82682,181,2.7602855158052932
4348,353,2.5947808542638944
61791,106,2.1488967491784794
83,115,4.269280389958604
380,103,4.833357052081626
4108,128,1.9650738388995599
211672,104,1.835616602167913
23483,452,5.0
37056,153,1.999935797319758
8273,127,4.561718040751029
131634,140,0.0
77877,100,3.446649469502075
157353,169,4.884197788032874
65,103,3.1673571308797395
76170,142,4.262509291979554
37165,101,3.2709345262103446
2080,107,3.2299456990712705
4233,119,1.3064026971137994
283445,159,2.279094970561223
211672,128,3.995068350007183
72190,138,2.775025653711997
37414,210,3.444900308077655
157353,164,2.3119373516777744
37735,438,2.8518223002905634
87827,324,3.5557463604156343
284,155,0.9794133455335974
153518,137,4.375109325247284
1372,325,1.8053544209086037
49517,111,1.5472158528330189
36647,109,1.0318844523821198
694,120,1.0753948338398058
75780,130,2.9185584350189653
172385,674,2.4625157723886986
14161,116,2.975417871895017
26466,376,2.7253205417873216
8373,205,1.2130545542308315
10184,222,2.6243171136167236
312791,288,2.5762861031491697
38117,127,1.5860835933470374
6479,203,1.6419562469359135
76757,700,2.202293342306573
1844,103,3.6920646471058385
256591,127,3.833496068319857
241259,777,1.858975419587631
2112,140,0.0
280,103,2.50087136066666
240,113,2.886188264152846
2251,180,3.759904805405687
10191,118,2.936490836865639
196,118,2.2404871395085997
20352,155,5.0
70160,116,3.352945074112546
314365,112,1.356694872422628
1735,100,3.693471760475446
39254,275,2.3411219988544087
116711,123,3.64541174015773
260346,149,1.1195941210680984
135397,157,2.537540943204906
1538,104,3.9044462714385597
8467,101,4.223025919799122
1996,169,1.93185006843778
107846,102,5.0
950,117,3.157087368216641
286217,132,3.078140740698885
365222,129,2.2565993212415814
388,130,4.550781180798753
944,169,2.3652426599377225
46195,335,0.0
13,100,4.965429951747582
585,174,2.545227319874551
11001,439,2.0247881377589145
9766,132,5.0
37233,152,2.2457713438904303
138843,522,2.4561117676507425
101299,101,4.886239928065678
8699,120,4.370849492126457
38757,248,2.4692918297238164
1635,171,1.1974292103967414
209263,106,1.3573645169244593
205587,101,3.060004426724792
169917,118,5.0
65,116,3.3885139930280026
241239,324,4.463456403824175
284293,179,4.244954500661837
591,104,5.0
24428,103,0.2842538847189089
50456,158,3.7172178254819084
118340,116,1.6035972011262727
824,126,1.3932470776254222
264644,155,1.4450695917507974
120467,100,1.8880279184408184
534,108,1.4857573348724147
1950,104,3.969422764662861
87827,183,3.2561350223770043
62,327,3.8292608884551544
312221,163,3.9955878206513677
238,150,4.82540251057187
24684,117,2.1884083381862873
346,178,3.824765420321295
38050,119,3.246069722024022
24226,126,1.1484609514613462
76163,134,5.0
157336,136,0.5825817272966107
424,160,4.089778944162581
88751,157,3.516796268373013
953,106,3.251890139110618
105,219,3.74138591393789
1255,275,4.621552408916609
93456,306,4.001776784496234
6479,107,4.495475034286345
276907,119,5.0
65759,133,1.0393596000256582
97020,379,3.644269967264095
284293,114,0.0
328387,435,4.578142691500306
283445,137,4.478029217953946
77866,283,2.1922893958169567
68734,274,4.956863112029972
254128,587,4.723555910853836
103,100,0.17859465019446352
37724,327,5.0
605,257,1.8231091715690504
239563,122,5.0
12498,252,3.5000555790482295
296098,162,3.607086257540019
157336,267,0.2299934830371595
242095,103,3.0476137025990213
197,120,4.246891078491844
272878,122,2.698468612307223
1125,120,4.702657541110697
9398,168,2.84357980308571
58,102,4.05766530843
142,173,3.1537372157368377
256591,191,0.0
163,225,3.5312853865348757
8487,191,5.0
783,196,4.801585130523948
36557,182,1.0879524416328707
140823,130,1.6890452462506438
109445,212,1.1220806112488448
15512,187,1.257207224243095
101299,126,3.6844305897743803
77950,173,2.4616274848092328
20526,219,3.2389583104716597
10483,136,4.45621010957928
86834,127,4.037437088602671
10138,122,1.0998821359241364
9675,177,2.033992340413227
298,121,3.2441517247917906
82525,118,3.3376432814127908
4258,218,1.4809880340888322
68718,1000,3.0100408034713833
11282,114,2.802937079334257
14435,111,2.207085077929423
10053,101,1.170848037503356
138832,141,2.7328084423740435
122,198,2.4233973167049085
110415,117,2.2197902698160723
1865,291,1.0931055826027114
118340,101,3.508660275999392
253626,132,4.114282807017508
76341,111,4.38269946401909
59859,316,0.7555277324972636
326,198,2.9795946572996
49530,165,3.166091685505035
675,254,1.5333524931159621
155,195,1.0750631346541502
199,228,0.0
598,110,0.9363016556608397
68726,134,4.894996797469307
769,109,1.8492592354300161
675,124,1.6551546646597841
194662,243,3.1503587023002266
75174,105,2.765283070450716
77883,539,2.5630610400427685
22538,136,1.7273832872741415
18570,156,3.335159457417821
311,473,5.0
264999,253,2.2781986994154426
60304,300,4.587308624588092
43923,121,3.3739271168615037
8879,119,4.27667259373876
10092,132,2.164259394323823
8587,241,1.9040927529838156
244267,162,2.785862147128621
32235,216,3.5566313485881516
20083,154,4.05756342175866
22,142,2.275427658892291
14337,216,3.1233323373512913
264660,115,4.446880180568661
2698,126,3.4945545216353113
18,134,1.850834108105838
841,117,4.510648031555758
211672,152,0.0
252512,153,3.890159588354979
1895,103,2.5692459635553657
227719,104,3.3477503446821593
6466,238,3.625229674105505
675,190,2.514297339210709
147441,110,3.3919090240779566
38365,502,3.577240667135967
36669,143,5.0
9641,113,0.711421515133785
80585,132,2.9049358881392697
60304,172,2.919653800026333
9842,244,1.342683376179452
1724,179,2.081924164526922
24,105,2.2161074864016217
24,118,3.919841997314909
9955,121,3.574521853933942
285,139,1.7677515449955714
792,164,3.1232495343339743
122917,249,2.618429225335195
1903,114,3.2363730008099907
277,153,4.02133499580968
157336,297,5.0
1124,191,3.243427880521827
192136,130,1.312157349500458
10402,101,4.207290510787416
91314,171,3.897465876587665
46529,186,3.3079181142290164
36658,122,2.8307807882036284
271110,126,3.8762528639660823
335,130,3.892802852762077
76757,125,3.3969925753348074
46261,132,3.729768672511864
1893,268,1.2103201837661577
240,104,3.749598688629274
65,120,1.7631679985310158
20504,105,3.377893454021595
2142,106,0.0
8373,1000,4.0762791628932895
8326,100,4.200698106397069
16,112,3.837384564194602
20526,255,2.2793692420415703
153,109,5.0
216015,100,2.3508228265358726
510,129,2.9640235986674877
5876,165,3.298289100648252
762,310,4.5521091334062
218,149,4.3344384233796385
19905,146,2.17348380729244
765,117,0.0
752,115,2.523874280621704
11531,125,2.9629243054891328
82702,154,1.3074071214026401
11866,140,3.0669816547422597
270303,285,2.0032959844916487
158015,201,2.911212765450195
16608,301,2.2339714951399565
254,116,1.2053092935583565
16869,165,0.0
68721,107,1.1827305502963208
274854,269,4.459490002919954
782,111,2.8334038633366783
57158,129,1.002840173713887
271110,134,4.108570746245442
10708,112,2.178273218273573
54138,138,2.3679944233647534
9918,144,1.1115704619085425
260346,119,4.819507858694731
673,115,2.085044091827117
147441,175,3.905363550351497
194662,163,4.3641794641136435
137113,108,3.478818257926689
1579,248,2.8275126487332547
19995,128,1.3787297028470484
328111,116,1.5289540054979156
9574,170,3.3295701775978035
1858,336,4.781255810165639
12094,105,3.3664428397133204
274,1000,3.403522441781002
96724,181,2.862453579617764
194662,274,3.3309849833091913
36658,176,4.680650959389899
76640,172,4.528135429688168
604,187,1.9902174645599533
11247,111,0.8931542272255584
550,147,2.9467616913997383
109424,101,5.0
346,113,2.3951006681541718
1417,251,2.1198609001721023
12437,120,3.000522052977567
8363,195,0.7531897433636563
1637,109,4.184004231068108
254904,156,3.6607959751913275
841,111,4.679596270817609
840,107,3.6101097023307736
43347,102,1.1788828469259394
110415,376,3.8495540849481378
49051,184,0.9132165694282017
22,107,2.333436625393059
226,122,0.7104465836636571
10625,141,5.0
47933,107,1.2969249174104003
454,180,2.5851145738854973
602,292,2.212394197714306
7299,124,3.8018702788321357
9341,114,4.75838801959996
646,105,3.275371395196271
72331,149,4.102264675226194
601,178,3.2721938560584944
12612,145,2.3536844285453107
46529,101,3.1405800551736758
314365,109,3.593587203513182
100402,513,3.3051927229713542
208134,212,3.1400052843244044
415,120,2.6132732560047147
72197,138,1.2199450686813553
14160,134,4.901044984211415
155,120,1.2919549126824381
209112,635,2.592847259961668
9603,180,1.9373926485937996
2275,215,5.0
539,127,5.0
424,231,2.8303295718560793
87421,123,3.617172054492936
240832,131,1.904998263458659
1259,133,3.1952002852423353
82700,102,1.0579517307262156
18487,124,3.6178810378914497
11459,179,5.0
84332,207,1.6328408514784127
1422,305,4.334489834218971
9806,197,1.0196776471340079
10483,108,3.371694139298851
27576,183,1.2653730475127767
76341,172,3.824286236547648
1832,218,0.8378974835090696
194662,177,0.05868601021422526
68734,125,1.0966319723388027
157353,134,5.0
22897,169,1.1983577885100587
131631,150,5.0
286217,106,3.561433628274676
1359,243,2.905748005999038
225574,108,1.3006781933334657
978,114,5.0
1948,131,3.196749764169557
8810,164,2.044672458630889
1422,154,1.683373414355103
12,1000,4.829246399560073
550,113,5.0
10096,267,3.396018563654655
8916,265,3.220289536256593
253412,122,5.0
14,117,5.0
64678,221,5.0
210577,181,5.0
65086,133,4.8619951138746025
9607,207,2.3008357626170692
167073,318,3.73464629505375
87093,212,4.533561619120606
1091,272,0.7863988983413153
11601,271,5.0
585,124,0.6699113424720893
153,116,4.800022380687133
11690,138,1.1336162287240628
773,125,2.0240286187613687
316727,153,2.4665856064764333
4951,126,2.463833758506036
82532,126,3.76438076807658
266856,164,3.378955260371021
616,418,2.8466016847783955
863,318,0.6482023744830077
87827,104,3.731271428609686
364,120,3.4814640782977397
642,151,2.8607843136532103
187017,230,3.1237301506264807
272,326,2.078944136698553
675,181,2.210191358843485
10327,132,4.868331865419845
348,101,3.899345320330666
76203,141,2.646085341102877
771,180,3.8849873531489174
75612,243,3.7540074655838964
168,107,4.917560864688137
235,112,2.212985323927793
60243,227,4.174491474579495
2048,199,2.6856704804692715
2907,132,2.018605165584093
9509,1000,2.7094098408373357
694,105,3.0110487819284018
163,246,2.5630113599349102
299687,480,2.310058965337769
2085,322,4.561398624732304
13,227,5.0
122081,160,2.961856413218953
10734,124,3.0224165642063894
5915,166,2.487373696902821
1597,158,3.4238323547767786
14,154,1.9350355376952975
37724,146,5.0
39037,188,4.909928620411852
879,117,3.5631983503147167
7453,313,2.374355156942945
82507,161,2.6289173237917844
9869,316,3.1390570831660387
10066,103,5.0
1422,139,2.5212912014314095
57158,103,3.559007497833891
109431,113,4.529966499042359
16869,182,2.6495435046835962
13183,201,3.3519684364986024
4547,139,3.458868057420222
293660,137,5.0
123553,320,1.1204729607776884
11,306,4.889143046156921
11442,407,2.9799900321986157
211954,110,5.0
9495,137,3.7357755752632666
334527,352,2.42872845609378
105,139,3.5084448393062626
18,290,3.527655817711878
50620,342,3.3022042487641152
32856,100,1.2661119790816957
10673,116,2.246866739108329
159824,236,1.0286432129439038
76757,120,0.6299375347031502
225574,120,1.8315354672668778
1895,198,3.5610506350377227
18239,113,4.5699027231739535
70981,145,2.9703842461150214
48138,134,2.032705496621379
49051,102,3.3179673559460103
194662,173,3.5826288757834104
118340,150,2.9092224329875345
10984,191,5.0
37724,239,2.693891810425033
4348,243,1.9793638620218579
6557,403,3.274105894247692
85,100,1.3370363033350368
274167,116,5.0
117,462,2.625383499952449
99861,157,3.1796436095848115
76757,208,5.0
603,116,5.0
13053,255,0.847439264985641
10198,132,2.216180577845553
8373,166,1.8616127059229357
36955,136,5.0
238,155,4.343318076169221
118340,136,2.6663506073105303
49051,122,2.066149743996609
184315,249,2.951006405996813
105864,134,3.5624055190736703
9836,105,2.3058986797621577
41446,127,2.588611231875566
137113,106,3.265119237169601
604,109,1.1250233766677797
18240,190,3.994079704978499
23168,500,0.0
4970,132,2.704457554388537
10731,141,3.132286660282829
9760,269,4.02225312950819
82700,932,2.637241987017058
250546,113,4.521814506946584
338,290,3.558497095738621
395,120,5.0
76203,139,4.563149342195323
676,1000,2.8591375701484343
6479,241,3.264491258174663
85,111,3.713352104072532
13569,117,1.276177889453313
13223,238,3.625421972168329
500,172,2.7030615224752927
99861,131,4.4192547998085425
272,432,2.6998746438183994
1878,196,1.6500391204198865
4421,141,3.5779497303642636
6479,109,4.064419655185852
671,142,1.6330421344042612
20526,108,3.729437480653914
16523,158,2.6858429301867797
50544,115,3.4255186122125045
310,100,3.8661535039912156
8367,105,1.9249145730164188
2059,354,2.5093039441616867
152760,189,3.789428918406431
672,112,2.405396854453007
11324,150,1.9466207149190118
136400,103,1.1794723906214144
1975,191,2.958749502810312
796,126,1.763234430313778
8966,130,3.989840587938299
260346,138,3.8706981413274204
228967,139,3.0626442625646266
587,100,1.6792398057287674
1865,115,5.0
50839,399,2.0754205188369736
36647,257,2.6613246583972003
10528,216,2.6558708804900157
11529,108,4.870264121837841
103620,439,0.4035921870443926
61791,109,0.0
2043,423,1.0776830708574727
256591,165,3.8666917147495505
46195,118,4.469391423295005
142061,198,4.914123236352176
68179,113,3.492075952527525
238615,302,1.2894330166854364
10204,108,3.7025173328097725
8065,146,1.437194464813544
295964,135,4.7063585522901334
41436,136,4.0183469175182145
22,178,5.0
40264,129,2.025287213882008
2059,114,1.8975825408928453
7443,238,1.5765317405210322
2501,183,4.427545875847871
12,205,1.6776101167717163
49530,158,3.589708760324119
6964,602,3.919891820204027
43947,128,3.5317068902036723
318846,341,2.94220405797479
285783,644,1.5376454526319268
44214,129,1.366420140614883
10661,146,2.0835211308569956
2642,106,3.4295623513718003
13092,156,5.0
150540,440,4.796974048046215
1996,219,2.2516375672972417
76493,149,3.4071957291108506
120467,106,1.8044146841816888
10735,399,1.691190450619573
5723,121,4.4501960315070725
979,111,3.358198474831882
72190,172,3.752546180357495
10201,103,2.4279562075285996
8467,128,2.0121751547550746
41513,468,1.751016374899729
1979,135,2.1221266942191725
127585,105,4.834861874053541
75656,111,3.08870059694278
76640,116,2.473904469029244
2277,161,3.79538949546876
489,126,2.439462022614511
1571,107,0.20229592381978367
11635,139,4.00829779618806
11934,103,3.6815665112498355
954,127,3.129605679379682
5038,101,2.8674958499997842
869,104,1.00444980885723
45612,124,4.3800136445437
68718,127,2.594754055736099
608,124,0.0
102382,116,4.5434413293273614
271110,225,2.824499896088699
53182,109,3.2855176540059086
41233,122,1.4600823311005675
102382,106,5.0
628,150,1.1722626108223915
291805,123,4.878976280650028
68718,112,3.4301559385376
75174,116,4.7229669319666225
112949,121,3.889972591652092
1852,120,1.8693966531903274
4523,136,5.0
272,122,3.6384083073659292
5925,314,1.3568622571186406
50620,552,1.6492952400431866
9675,116,5.0
10229,374,2.1890916807259555
24428,337,1.8531683061048283
64686,147,2.9196179062391723
8321,175,5.0
35056,166,4.7883035846330815
157847,116,1.4773822286345037
13888,363,2.484019938436539
85350,204,4.203576969837895
8872,312,3.8265851896560505
603,101,2.2962863498613033
1372,231,3.9014453925541392
9894,126,0.5987982887031755
285,165,3.3985137463537036
4614,319,0.10915363546262125
57214,366,0.0
1430,121,5.0
1895,108,2.542580772479914
11024,172,2.0779454233383845
9806,163,2.021580072742264
603,139,1.3223005100267802
13460,120,2.28427391488396
76726,108,2.9332061291946614
187017,798,5.0
23827,188,2.491573559544804
9392,143,1.5675823748272886
21208,144,1.2863406860174973
175528,111,3.1095654858588073
10030,185,5.0
8321,126,3.1932548857678484
9798,142,2.6308947915657246
236751,107,5.0
978,171,3.4890227729397845
646,103,4.29506895935943
10138,325,1.3524014236793818
682,120,2.274549119648765
137106,289,0.10331690266627103
293863,254,3.4401193332147333
10674,122,2.937839081639988
2292,133,2.960829434499963
8068,104,3.8266310756968167
120,217,4.013900815330343
328111,1000,2.6284551407070302
286217,296,2.7616103267102634
157350,118,4.047858179393547
75656,104,0.0
1996,142,4.63263598847066
38050,382,2.1007106747982713
184315,102,4.523197684215206
68718,192,5.0
298312,180,1.3723893564951437
296,106,1.9956525365723063
644,192,0.0
10131,124,2.4733366062025386
194,198,2.0814924616963877
43933,101,1.5369722353931163
584,224,0.0
17264,445,1.7428304762417073
11257,395,1.8366058077726015
14337,130,3.9601813459317157
37710,145,2.132454085203217
74643,138,4.040146733715375
203801,212,2.2902490936902486
935,200,3.339429880757793
812,1000,1.0139249418770828
9676,100,0.7670256331675898
1091,238,2.2063694140461423
812,137,4.22889422608055
72105,200,3.7549695740118674
289,195,2.7099157134021787
671,149,1.4576630056991422
8984,100,2.175364918349649
19912,102,2.9859666684642123
9279,200,4.868523523546566
76758,156,1.204559772491005
2123,113,5.0
820,102,2.5707211687312395
1907,140,1.74245686893212
771,181,5.0
107,273,3.5621148420473507
8328,176,4.030178998215612
272,177,2.493125894079189
10483,110,3.75937729238725
585,102,4.0475059947828855
200505,118,1.565540960816049
10195,131,2.081600091625466
1620,134,1.6126365048509144
155,154,5.0
73,110,4.402924964602026
1734,166,3.777877961061367
607,158,0.9939839448104202
11661,137,1.9115563654643846
116741,141,2.531380825137938
109443,220,2.9701626264996683
197,189,0.0
11683,122,5.0
152601,117,0.0
811,175,2.7463861707727366
246655,124,3.9590620940670282
84188,244,3.0488699404298516
107985,127,1.1625288722285618
198663,110,3.906993470381039
888,110,1.2423710946312947
3291,100,3.5436357676061903
33,128,1.5178552399631404
132232,117,3.5554127432148994
411,120,4.62502847445238
71469,127,0.9097944650449103
10195,150,1.2704332023548086
640,136,3.3617255893833695
10764,173,3.6924521609553493
2789,114,3.4508248508248673
314,121,3.770995533789113
170687,313,1.7354661599505559
9390,111,2.385516554549615
22954,232,3.376279983557799
38365,124,3.164250338191184
9877,128,5.0
1402,128,3.0725515085953745
1255,104,3.4380201673661115
7874,118,5.0
81005,1000,1.3084944013322066
260346,123,4.984630239844036
150540,117,4.151941704946159
3933,139,2.6226528021701743
68726,178,4.382444088815759
127585,111,2.192956402929315
119283,122,4.053603173664667
196,544,3.8472632719927065
7451,143,3.795032157944716
10065,151,3.2730658314707344
268,144,4.568816199508866
9334,583,2.4600801216210733
671,115,3.887158016471266
346,127,2.8918213672802024
82696,134,3.669481852952149
8374,274,2.534964549384858
1892,230,3.199060344277432
24428,172,3.619584769053883
49018,218,3.5258276637351282
77950,136,2.975585129341377
524,190,4.882682283282092
9763,110,5.0
10191,102,1.4611695163088636
21641,111,1.3376719279364937
2062,123,5.0
9509,100,2.261557240883199
150540,110,5.0
82695,122,2.601032156257338
11,133,3.917684425309434
87101,137,2.172117040007455
680,239,2.7725056988651926
707,170,3.2110581743788162
8676,118,2.08273583377266
62835,144,4.825865745507869
83542,187,2.7756425902832937
91314,209,3.418744296709644
4944,105,1.6113261852423797
99861,112,0.6469043368475269
674,114,1.9531872496437084
82682,135,5.0
87,248,3.607188402122138
10476,117,3.321097143749962
8373,394,2.137544216489789
11665,126,2.4321515830367373
189,100,5.0
10138,102,2.7021917434677216
9357,175,3.097542030727542
10195,107,4.6597655682837615
285,376,3.9909165291324227
90,122,2.4605809681515245
278,113,3.2927370469929693
34584,125,1.3737375581500078
51540,500,3.00120546974061
347548,121,2.1257822892957563
264660,153,4.823653412865602
89,116,1.7543525555572277
20352,128,3.165947197289715
9615,171,2.305459223674455
451,122,2.413566986357539
91586,144,3.3323729855191244
